Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-January-2019,40.00,40.10,38.70,38.90,39.335373795259182078,38390,269,1510085.00,25498,66.42,1.40,-1.10
14-January-2019,40.80,40.80,39.50,39.80,40.170253292806484295,24675,228,991201.00,14995,60.77,1.30,-1.00
11-January-2019,40.25,41.60,39.60,39.90,40.518321109982326008,71857,481,2911525.00,34082,47.43,2.00,-0.35
10-January-2019,40.70,41.05,40.45,40.75,40.751089972255251684,10092,86,411260.00,6485,64.26,0.60,0.05
9-January-2019,40.65,41.25,40.50,40.75,40.750208409750241755,29989,299,1222058.00,18270,60.92,0.75,0.10
8-January-2019,41.00,41.55,40.60,41.00,40.991626759541430851,68910,348,2824733.00,58463,84.84,0.95,0.00
7-January-2019,41.00,42.00,40.85,41.05,41.375589733912058879,42392,276,1753994.00,17047,40.21,1.15,0.05
4-January-2019,41.30,41.35,40.20,40.75,40.764542355100970364,38130,373,1554352.00,17993,47.19,1.15,-0.55
3-January-2019,41.95,42.15,40.90,41.00,41.277762742444745151,33255,282,1372692.00,15062,45.29,1.25,-0.95
2-January-2019,42.40,42.40,40.70,41.10,41.622570345940635744,57004,471,2372653.00,23446,41.13,1.70,-1.30
1-January-2019,41.50,41.90,41.20,41.35,41.426548404979085823,19843,144,822027.00,10769,54.27,0.70,-0.15
31-December-2018,41.65,42.40,41.65,41.90,41.959879116298457690,47980,308,2013235.00,29902,62.32,0.75,0.25
28-December-2018,42.00,42.55,41.45,41.65,42.009346264006833827,39802,238,1672056.00,22696,57.02,1.10,-0.35
27-December-2018,42.35,42.75,41.30,41.55,41.921259628208268691,36741,312,1540229.00,14766,40.19,1.45,-0.80
26-December-2018,42.70,42.70,40.05,41.65,41.361241632917933495,83213,694,3441793.00,31224,37.52,2.65,-1.05
24-December-2018,42.00,43.05,42.00,42.25,42.523123659756969263,27980,222,1189797.00,11858,42.38,1.05,0.25
21-December-2018,44.00,44.30,42.35,42.55,42.901489332874756380,95949,553,4116355.00,40335,42.04,1.95,-1.45
20-December-2018,43.90,44.70,43.20,43.80,43.995377950607176968,58632,355,2579537.00,32449,55.34,1.50,-0.10
19-December-2018,44.80,44.85,44.05,44.30,44.550370957958098082,64293,414,2864277.00,36154,56.23,0.80,-0.50
18-December-2018,44.40,46.70,43.55,44.30,45.049891593473476263,243989,1430,10991678.00,82120,33.66,3.15,-0.10
17-December-2018,44.00,45.75,44.00,44.65,45.032008683910936962,37771,358,1700904.00,16863,44.65,1.75,0.65
14-December-2018,44.00,45.90,44.00,44.35,44.808777429467084639,32219,399,1443694.00,15040,46.68,1.90,0.35
13-December-2018,45.40,45.50,44.00,44.20,44.705402913516503780,54230,471,2424374.00,29435,54.28,1.50,-1.20
12-December-2018,44.10,45.60,44.10,44.65,44.761781755000999431,65037,570,2911172.00,29076,44.71,1.50,0.55
11-December-2018,41.00,44.90,39.60,43.35,42.247616171814917739,211949,1248,8954340.00,57376,27.07,5.30,2.35
10-December-2018,43.80,43.80,40.00,41.25,42.275221453380361325,111423,639,4710432.00,60819,54.58,3.80,-2.55
7-December-2018,45.75,46.40,43.40,44.35,44.837802627293453479,101321,806,4543011.00,33635,33.20,3.00,-1.40
6-December-2018,46.95,47.75,45.00,45.40,46.177508356122759039,164550,1309,7598509.00,58417,35.50,2.75,-1.55
5-December-2018,44.15,47.55,44.10,46.60,46.808659921193211610,385246,2198,18032849.00,82870,21.51,3.45,2.45
4-December-2018,45.85,46.65,44.95,45.30,45.396634237310984788,44507,411,2020468.00,27213,61.14,1.70,-0.55
3-December-2018,47.10,47.50,45.80,46.05,46.432824880449579391,57298,605,2660508.00,31028,54.15,1.70,-1.05
30-November-2018,47.50,48.55,46.00,46.75,47.313882050733169217,93430,826,4420536.00,40702,43.56,2.55,-0.75
29-November-2018,48.25,49.80,47.25,47.50,48.473109693753347290,102695,892,4977946.00,34607,33.70,2.55,-0.75
28-November-2018,50.40,50.40,47.05,48.05,47.781332991446729793,272995,922,13044065.00,78726,28.84,3.35,-2.35
27-November-2018,49.80,50.40,48.90,49.50,49.636036783784727205,257831,1366,12797709.00,122634,47.56,1.50,-0.30
26-November-2018,46.65,48.00,46.40,48.00,47.696925113449765724,515206,1701,24573742.00,143845,27.92,1.60,1.35
22-November-2018,44.30,45.75,43.90,45.75,45.284561517494653711,575633,1695,26067288.00,140978,24.49,1.85,1.45
21-November-2018,41.25,43.60,41.20,43.60,42.950124561860896266,138084,679,5930725.00,59929,43.40,2.40,2.35
20-November-2018,40.80,42.95,40.80,41.55,42.046988346515654981,64101,529,2695254.00,25080,39.13,2.15,0.75
19-November-2018,42.50,42.60,40.75,41.35,41.571658237599222962,59714,484,2482410.00,22496,37.67,1.85,-1.15
16-November-2018,43.90,44.65,41.90,42.65,42.722600008860142648,90292,618,3857509.00,32682,36.20,2.75,-1.25
15-November-2018,42.10,44.20,42.10,43.45,43.488827265408354951,55895,370,2430808.00,18701,33.46,2.10,1.35
14-November-2018,42.90,43.95,42.00,42.75,42.996903110315506824,111725,573,4803829.00,52892,47.34,1.95,-0.15
13-November-2018,43.15,43.15,41.50,42.15,42.019448785691250527,80622,577,3387692.00,22031,27.33,1.65,-1.00
12-November-2018,46.00,46.00,43.15,43.20,44.331067532631313449,79295,699,3515232.00,41997,52.96,2.85,-2.80
9-November-2018,46.75,46.75,44.00,45.40,45.201949801894044994,118371,725,5350600.00,42797,36.15,2.75,-1.35
7-November-2018,44.00,45.30,43.25,45.15,45.018979839760772374,203321,714,9153304.00,101469,49.91,2.05,1.15
6-November-2018,45.40,45.55,42.50,43.15,44.506603457552101838,394036,2398,17537204.00,106501,27.03,3.05,-2.25
5-November-2018,42.00,43.40,42.00,43.40,43.326232731672884945,317344,745,13749320.00,107229,33.79,1.40,1.40
2-November-2018,42.10,42.85,41.25,41.35,42.053831560596824456,175529,1124,7381667.00,74768,42.60,1.60,-0.75
1-November-2018,39.50,41.50,38.10,41.25,40.272014121490869820,182417,1266,7346300.00,71486,39.19,3.40,1.75
31-October-2018,39.90,40.65,37.50,39.55,38.819687975920662901,416955,1624,16186063.00,130298,31.25,3.15,-0.35
30-October-2018,39.95,39.95,38.50,39.45,39.774064557799832137,1127114,2446,44829905.00,240648,21.35,1.45,-0.50
29-October-2018,38.05,38.05,37.80,38.05,38.047360737797910711,491842,403,18713290.00,191514,38.94,0.25,0.00
26-October-2018,36.35,37.35,35.70,36.25,36.494826295627669411,68133,503,2486502.00,30401,44.62,1.65,-0.10
25-October-2018,37.00,37.90,35.60,36.20,36.404511706405706308,143981,883,5241558.00,55679,38.67,2.30,-0.80
24-October-2018,36.00,37.00,36.00,37.00,36.931043954882960245,236629,555,8738956.00,89977,38.02,1.00,1.00
23-October-2018,35.20,35.80,34.10,35.25,34.672669246961363482,73635,526,2553122.00,37548,50.99,1.70,0.05
22-October-2018,37.50,38.80,35.65,35.80,37.320591466764328877,87376,500,3260924.00,45768,52.38,3.15,-1.70
19-October-2018,39.20,39.60,37.45,37.45,37.940271248351202353,118268,642,4487120.00,73608,62.24,2.15,-1.75
17-October-2018,40.60,40.60,39.00,39.40,40.264844764290532638,590006,1676,23756500.00,166763,28.26,1.60,-1.20
16-October-2018,37.70,38.70,37.50,38.70,38.599212458011711229,549558,1144,21212506.00,201674,36.70,1.20,1.00
15-October-2018,35.90,37.00,35.25,36.90,36.743972150944647048,1387767,3409,50992072.00,384600,27.71,1.75,1.00
12-October-2018,35.25,35.25,34.60,35.25,35.203401090389561570,2309083,1871,81287575.00,1252933,54.26,0.65,0.00
11-October-2018,33.25,33.60,32.00,33.60,33.262926711167986718,57826,229,1923462.00,37208,64.34,1.60,0.35
10-October-2018,29.20,32.00,29.15,32.00,31.484835768511807118,26213,116,825312.00,20578,78.50,2.85,2.80
9-October-2018,30.70,32.10,30.50,30.50,30.956317182343908256,122428,709,3789920.00,64168,52.41,1.60,-0.20
8-October-2018,32.15,34.00,32.10,32.10,32.275889663340348743,124963,523,4033292.00,63172,50.55,1.90,-0.05
5-October-2018,33.75,33.75,33.75,33.75,33.750000000000000000,25072,157,846180.00,18762,74.83,0.00,0.00
4-October-2018,35.65,35.65,35.50,35.50,35.528677831016651643,21079,110,748909.00,21069,99.95,0.15,-0.15
3-October-2018,40.00,40.00,37.35,37.35,37.963989007840931999,94249,641,3578068.00,58760,62.35,2.65,-2.65
1-October-2018,39.00,40.95,38.95,39.30,39.209300047029314939,51032,267,2000929.00,30113,59.01,2.00,0.30
28-September-2018,43.50,43.50,41.00,41.00,41.047768253029855158,33830,192,1388646.00,22041,65.15,2.50,-2.50
27-September-2018,45.10,46.00,43.15,43.15,43.786532771451627364,55765,484,2441756.00,26804,48.07,2.85,-1.95
26-September-2018,46.50,47.05,45.00,45.40,46.283950617283950617,138348,975,6403292.00,46210,33.40,2.05,-1.10
25-September-2018,44.85,46.90,44.85,44.85,44.997489420969988378,112723,503,5072252.00,38290,33.97,2.05,0.00
24-September-2018,49.60,49.60,47.20,47.20,47.259650766962058462,72559,292,3429113.00,55375,76.32,2.40,-2.40
21-September-2018,51.70,52.90,49.60,49.65,50.453348608346166848,53246,460,2686439.00,28167,52.90,3.30,-2.05
19-September-2018,54.50,54.50,51.85,52.20,52.690462194136233374,27218,320,1434129.00,11084,40.72,2.65,-2.30
18-September-2018,53.75,54.70,53.25,53.45,54.002207355588005569,29447,355,1590203.00,17120,58.14,1.45,-0.30
17-September-2018,56.80,56.80,52.80,53.70,53.729261736575607926,95982,783,5157042.00,44545,46.41,4.00,-3.10
14-September-2018,55.00,55.10,52.75,55.10,54.855971588307922811,72083,378,3954183.00,29189,40.49,2.35,0.10
12-September-2018,53.00,53.80,51.20,52.50,52.392385012515644555,51136,499,2679137.00,25077,49.04,2.60,-0.50
11-September-2018,55.00,55.30,52.30,52.90,53.417888276455181580,51162,549,2732966.00,24529,47.94,3.00,-2.10
10-September-2018,56.00,56.10,53.80,54.50,54.696127222915687259,61687,606,3374040.00,31300,50.74,2.30,-1.50
7-September-2018,56.40,57.50,55.10,55.90,56.389430049308711205,165488,905,9331774.00,87703,53.00,2.40,-0.50
6-September-2018,52.70,55.25,52.70,55.25,54.950884990938730752,238929,1040,13129360.00,115448,48.32,2.55,2.55
5-September-2018,51.40,53.60,51.00,52.65,52.082546468664618695,70639,645,3679059.00,39149,55.42,2.60,1.25
4-September-2018,56.20,56.95,53.50,53.50,54.451140179071068830,85776,763,4670601.00,52159,60.81,3.45,-2.70
3-September-2018,57.75,58.40,55.50,56.30,57.005056924200221747,73958,689,4215980.00,33215,44.91,2.90,-1.45
31-August-2018,59.35,60.00,57.40,57.70,58.183143742532130055,102941,827,5989431.00,48979,47.58,2.60,-1.65
30-August-2018,62.00,62.70,58.65,59.35,61.092283436883710454,182037,1261,11121056.00,75005,41.20,4.05,-2.65
29-August-2018,60.75,61.40,58.40,61.05,60.825983200066756767,1282267,3349,77995151.00,258924,20.19,3.00,0.30
28-August-2018,56.40,58.50,55.35,58.50,57.693885960806658391,196564,899,11340541.00,116317,59.18,3.15,2.10
27-August-2018,55.90,57.55,53.15,55.75,55.364524263339213202,168938,1469,9353172.00,46826,27.72,4.40,-0.15
24-August-2018,58.90,58.90,55.55,55.85,56.354533226205414774,110771,849,6242448.00,45678,41.24,3.35,-3.05
23-August-2018,59.40,59.90,55.70,57.30,57.362948309642865248,264382,1775,15165731.00,98902,37.41,4.20,-2.10
21-August-2018,59.35,60.65,56.30,57.20,59.298899836788974188,661720,3186,39239268.00,138184,20.88,4.35,-2.15
20-August-2018,55.00,57.80,55.00,57.80,57.466417762440253069,201684,562,11590057.00,101658,50.40,2.80,2.80
17-August-2018,54.60,60.30,54.60,55.05,58.182196711284669128,1657851,5692,96457413.00,299310,18.05,5.70,0.45
16-August-2018,57.45,57.45,57.45,57.45,57.449870954933492158,5037,56,289375.00,4937,98.01,0.00,0.00
14-August-2018,60.45,60.45,60.45,60.45,60.449958104459547528,10741,90,649293.00,10741,100.00,0.00,0.00
13-August-2018,63.60,63.60,63.60,63.60,63.600000000000000000,35465,153,2255574.00,35465,100.00,0.00,0.00
10-August-2018,61.10,66.90,60.60,66.90,65.517738796885108997,1998529,4118,130939101.00,441676,22.10,6.30,5.80
9-August-2018,63.75,63.75,63.75,63.75,63.749914821124361158,5870,65,374212.00,5870,100.00,0.00,0.00
8-August-2018,67.10,67.10,67.10,67.10,67.099988222824166764,8491,72,569746.00,8491,100.00,0.00,0.00
7-August-2018,70.60,77.60,70.60,70.60,71.102838637030763530,207811,637,14775952.00,136514,65.69,7.00,0.00
6-August-2018,74.30,74.30,74.30,74.30,74.299996282573945799,80701,167,5996084.00,80701,100.00,0.00,0.00
3-August-2018,70.80,70.80,70.80,70.80,70.799997510084159155,240972,450,17060817.00,208837,86.66,0.00,0.00
2-August-2018,67.45,67.45,66.00,67.45,67.264113245245320717,583583,1259,39254193.00,271989,46.61,1.45,0.00
1-August-2018,62.80,64.25,62.00,64.25,63.918286800891203042,612655,1526,39159858.00,230183,37.57,2.25,1.45
31-July-2018,61.20,61.20,58.00,61.20,60.718936413922982541,1226605,3703,74478151.00,341687,27.86,3.20,0.00
30-July-2018,52.20,58.30,52.20,58.30,57.283114860950173812,607552,2817,34802471.00,245991,40.49,6.10,6.10
27-July-2018,54.75,54.85,52.00,53.00,53.506555763114050588,396140,2904,21196087.00,139430,35.20,2.85,-1.75
26-July-2018,55.90,56.30,48.20,52.55,53.485472324788303353,1304579,8420,69776024.00,333330,25.55,8.10,-3.35
25-July-2018,50.50,51.20,49.10,51.20,50.660354777798462806,112803,396,5714640.00,76885,68.16,2.10,0.70
24-July-2018,46.40,46.55,45.55,46.55,46.523883715438556864,389596,553,18125519.00,100399,25.77,1.00,0.15
23-July-2018,38.00,42.35,37.15,42.35,40.710583172823742434,554484,2752,22573367.00,167689,30.24,5.20,4.35
20-July-2018,29.50,35.40,29.50,35.30,34.875402471558676520,1434884,4298,50042157.00,219720,15.31,5.90,5.80
19-July-2018,29.75,30.35,28.20,29.50,29.265631718896718765,113951,674,3334848.00,41241,36.19,2.15,-0.25
18-July-2018,31.45,31.70,29.60,29.85,30.539451571914579661,73191,488,2235213.00,34863,47.63,2.10,-1.60
17-July-2018,31.95,31.95,31.05,31.45,31.480470861714779976,73992,475,2329303.00,26917,36.38,0.90,-0.50
16-July-2018,32.50,32.90,31.00,31.55,31.671829120444017743,142697,1044,4519475.00,65645,46.00,1.90,-0.95
13-July-2018,32.45,32.55,31.20,31.50,31.792784320749929097,133986,919,4259788.00,48724,36.36,1.35,-0.95
12-July-2018,32.05,32.80,30.95,31.15,31.890169610972196811,147573,775,4706128.00,60867,41.25,1.85,-0.90
11-July-2018,31.90,33.45,30.45,32.20,32.432356106925287675,360476,2290,11691086.00,95676,26.54,3.00,0.30
10-July-2018,30.00,31.85,30.00,31.00,31.160141737072441923,75633,515,2356735.00,27440,36.28,1.85,1.00
9-July-2018,31.00,31.55,30.00,30.80,30.909169250525924486,118363,739,3658502.00,48913,41.32,1.55,-0.20
6-July-2018,30.00,30.90,29.05,30.05,30.254357796169142538,114909,1028,3476498.00,47650,41.47,1.85,0.05
5-July-2018,29.60,32.05,29.00,29.60,30.659666654597680340,331428,2388,10161472.00,118103,35.63,3.05,0.00
4-July-2018,26.30,30.00,25.85,29.75,28.542075692478093485,223906,1607,6390742.00,75804,33.86,4.15,3.45
3-July-2018,26.00,26.45,24.80,26.25,25.672998095729916405,61966,514,1590853.00,27978,45.15,1.65,0.25
2-July-2018,27.00,27.40,22.75,25.05,25.448879184278531220,249595,1521,6351913.00,120011,48.08,4.65,-1.95
29-June-2018,24.65,27.15,24.65,27.15,26.972543123429380047,327896,356,8844189.00,327896,100.00,2.50,2.50
28-June-2018,26.00,26.35,25.90,25.90,26.054585743978074066,2880972,138,75062532.00,2880972,100.00,0.45,-0.10
27-June-2018,28.75,28.90,27.25,27.25,27.428397619282496465,30411,134,834125.00,30411,100.00,1.65,-1.50
26-June-2018,29.00,29.00,27.50,28.65,28.695203908436166796,2877468,157,82569531.00,2877468,100.00,1.50,-0.35
25-June-2018,29.40,30.35,28.60,28.85,29.343223273123794399,2560447,230,75131768.00,2560447,100.00,1.75,-0.55
22-June-2018,28.50,30.25,28.40,29.45,29.293614383276896582,1772781,336,51931163.00,1772781,100.00,1.85,0.95
21-June-2018,30.90,30.90,29.80,29.85,29.848056580870513042,80734,310,2409753.00,80734,100.00,1.10,-1.05
20-June-2018,32.30,32.30,29.70,31.35,30.886192079102871038,584353,1190,18048439.00,584353,100.00,2.60,-0.95
19-June-2018,30.85,30.85,30.85,30.85,30.849859022556390977,4256,31,131297.00,4256,100.00,0.00,0.00
18-June-2018,28.00,29.40,27.00,29.40,28.709506784115132580,177326,551,5090942.00,177326,100.00,2.40,1.40
