Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-September-2019,790.00,804.00,787.55,795.65,795.763922916590485245,27347,3097,21761756.00,9160,33.50,16.45,5.65
23-September-2019,820.00,820.45,789.10,791.35,795.703508478797489304,317203,5943,252399540.00,238502,75.19,31.35,-28.65
20-September-2019,803.75,825.00,800.70,815.85,819.659603847812732809,3060440,8112,2508519038.00,2958442,96.67,24.30,12.10
19-September-2019,804.95,805.00,799.50,802.00,801.440892947742262810,27594,2496,22114960.00,15652,56.72,5.50,-2.95
18-September-2019,802.10,807.00,799.00,802.15,802.516884598150637500,24549,1699,19700987.00,10686,43.53,8.00,0.05
17-September-2019,795.30,801.70,793.10,798.50,797.609742274996626636,37055,2557,29555429.00,22982,62.02,8.60,3.20
16-September-2019,786.00,798.50,785.80,795.30,793.696256477861623783,87992,3824,69838921.00,53317,60.59,12.70,9.30
13-September-2019,796.75,807.60,792.00,797.75,799.401150964504864901,117988,5252,94319743.00,44150,37.42,15.60,1.00
12-September-2019,790.00,799.00,784.00,791.90,790.399269197511924353,179255,4719,141683021.00,61096,34.08,15.00,1.90
11-September-2019,809.00,812.30,795.00,798.75,802.283960468970597262,32582,3614,26140016.00,12169,37.35,17.30,-10.25
9-September-2019,843.75,843.75,801.80,807.90,816.841534299413387619,37333,3245,30495145.00,16769,44.92,41.95,-35.85
6-September-2019,833.55,836.80,824.60,835.00,833.738371227428376970,47017,1517,39199877.00,4119,8.76,12.20,1.45
5-September-2019,828.00,834.00,821.20,831.20,830.635872213071015938,43103,2081,35802898.00,6427,14.91,12.80,3.20
4-September-2019,816.45,830.00,812.05,826.05,822.662064056939501779,21075,1819,17337603.00,7325,34.76,17.95,9.60
3-September-2019,835.00,848.35,796.95,811.80,827.403566729191746689,35719,3139,29554028.00,10876,30.45,51.40,-23.20
30-August-2019,837.20,846.80,811.50,838.05,825.568945552509689006,84632,3510,69869551.00,13871,16.39,35.30,0.85
29-August-2019,827.95,839.55,821.50,835.00,832.880087724956460039,62012,1414,51648560.00,4098,6.61,18.05,7.05
28-August-2019,835.00,839.85,822.00,828.20,829.677628472073155025,23293,1221,19325681.00,6299,27.04,17.85,-6.80
27-August-2019,834.95,846.55,829.35,834.25,836.951271639239153665,18716,1078,15664380.00,4944,26.42,17.20,-0.70
26-August-2019,835.00,840.00,819.00,827.15,826.116958694414573976,15809,957,13060083.00,4275,27.04,21.00,-7.85
23-August-2019,815.35,829.90,814.00,819.60,823.823069647035396027,20087,1898,16548134.00,4451,22.16,15.90,4.25
22-August-2019,828.00,837.40,808.10,815.35,826.564841386799038237,25786,1717,21313801.00,6218,24.11,29.30,-12.65
21-August-2019,857.00,857.00,824.10,829.95,842.782938778958038561,94706,4365,79816601.00,22562,23.82,32.90,-27.05
20-August-2019,849.75,862.40,831.80,854.55,849.811563552942863287,55796,3881,47416086.00,12637,22.65,30.60,4.80
19-August-2019,835.55,858.50,834.00,849.75,849.761104683775066610,114096,4543,96954343.00,22896,20.07,24.50,14.20
16-August-2019,804.50,839.60,804.05,835.55,831.293577199256349174,175889,5387,146215396.00,99898,56.80,35.55,31.05
14-August-2019,785.00,816.20,776.75,811.95,804.733909280229077183,61464,3800,49462165.00,20318,33.06,39.45,26.95
13-August-2019,799.90,799.90,761.55,771.45,781.216127110228401191,25175,1573,19667116.00,8530,33.88,38.35,-28.45
9-August-2019,812.00,814.55,794.95,800.80,806.821703310337982033,40298,2006,32513301.00,14897,36.97,19.60,-11.20
8-August-2019,795.00,826.35,784.30,813.65,805.594280808617623612,48923,3078,39412089.00,17194,35.14,42.05,18.65
7-August-2019,790.50,801.00,781.35,787.05,793.360848916110235623,184659,1229,146501221.00,3716,2.01,19.65,-3.45
6-August-2019,787.65,799.85,780.65,787.70,792.239852604544693205,17911,1165,14189808.00,3700,20.66,19.20,0.05
5-August-2019,790.00,795.05,774.10,790.30,784.456125878399022303,261840,1204,205401992.00,69384,26.50,20.95,0.30
2-August-2019,769.95,802.00,765.10,791.30,786.186131690668442520,24026,1528,18888908.00,6728,28.00,36.90,21.35
1-August-2019,799.80,803.00,753.15,777.15,782.034176564641388761,35024,2455,27389965.00,9146,26.11,49.85,-22.65
31-July-2019,789.65,799.90,776.30,797.30,787.496616886569039679,41382,1254,32588185.00,6057,14.64,23.60,7.65
30-July-2019,795.00,804.35,782.65,795.65,798.721178609301620966,39606,2745,31634151.00,22409,56.58,21.70,0.65
29-July-2019,795.00,804.65,783.10,796.80,797.022193250170375418,33749,1690,26898702.00,9243,27.39,21.55,1.80
26-July-2019,795.00,806.90,783.00,795.00,795.199005986958345514,78671,2941,62559101.00,10055,12.78,23.90,0.00
25-July-2019,770.00,800.00,769.60,797.80,792.456729588914045664,146636,2711,116202685.00,118749,80.98,30.40,27.80
24-July-2019,782.20,808.10,755.05,772.00,781.280731983108082121,260006,7962,203137678.00,59983,23.07,53.05,-10.20
23-July-2019,762.00,780.20,762.00,776.10,774.886925157799819657,38815,2917,30077236.00,16623,42.83,18.20,14.10
22-July-2019,753.95,764.50,736.00,762.70,752.825486182190378710,68390,1446,51485735.00,6088,8.90,28.50,8.75
19-July-2019,746.00,750.00,732.55,744.50,743.446029351254971883,29164,1259,21681860.00,9045,31.01,17.45,-1.50
18-July-2019,764.35,775.00,737.00,741.25,756.540656620805124845,27474,1556,20785198.00,7183,26.14,38.00,-23.10
17-July-2019,776.00,793.85,757.25,764.35,779.206788522583456088,48199,2312,37556988.00,11213,23.26,36.60,-11.65
16-July-2019,787.95,788.10,770.55,776.00,781.073554277984443692,23656,1215,18477076.00,10535,44.53,17.55,-11.95
15-July-2019,782.00,794.25,765.65,782.70,782.625695175108973395,53224,2821,41654470.00,9228,17.34,28.60,0.70
12-July-2019,755.00,789.00,754.00,780.60,775.403156849196752461,92624,4963,71820942.00,29096,31.41,35.00,25.60
11-July-2019,743.00,762.00,743.00,754.30,755.744541198092154202,22853,1410,17271030.00,6261,27.40,19.00,11.30
10-July-2019,756.45,757.95,740.00,742.35,748.438911503931299838,17933,1511,13421755.00,7597,42.36,17.95,-14.10
9-July-2019,755.00,762.95,747.00,758.65,757.039932030586236193,27071,1497,20493828.00,9078,33.53,15.95,3.65
8-July-2019,750.00,767.80,740.00,755.45,752.430077398314232562,43541,1984,32761558.00,17083,39.23,27.80,5.45
5-July-2019,757.75,776.05,746.00,753.90,759.641066109720063131,84269,4016,64014193.00,23209,27.54,30.05,-3.85
4-July-2019,756.00,762.10,753.25,757.35,757.255881551457898083,22018,1015,16673260.00,8587,39.00,8.85,1.35
3-July-2019,750.00,759.90,741.10,756.25,752.640067808924138766,49551,2186,37294068.00,18424,37.18,18.80,6.25
2-July-2019,738.35,752.80,738.35,750.20,748.188179112741366184,86694,3870,64863426.00,35459,40.90,14.45,11.85
1-July-2019,725.00,738.70,716.35,736.25,730.069072478277970465,111868,3299,81671367.00,18108,16.19,22.35,11.25
28-June-2019,728.00,735.00,717.00,723.35,726.374094944405146994,125821,3478,91393115.00,21836,17.35,18.00,-4.65
27-June-2019,705.00,737.30,705.00,728.55,716.027364562346093575,357360,8184,255879539.00,131533,36.81,32.30,23.55
26-June-2019,695.00,744.35,692.95,716.55,714.194415489524038303,699363,12521,499481149.00,72565,10.38,51.40,21.55
25-June-2019,675.00,684.80,669.25,674.90,678.255147161633109619,114432,2880,77614093.00,35759,31.25,15.55,-0.10
24-June-2019,703.00,713.80,699.40,710.45,708.512784816000742493,21549,1684,15267742.00,7667,35.58,14.40,7.45
21-June-2019,704.00,711.00,694.65,700.55,703.792163898856713677,23966,964,16867083.00,8799,36.71,16.35,-3.45
20-June-2019,699.00,705.25,693.90,698.80,701.148566283418756060,14438,672,10123183.00,5886,40.77,11.35,-0.20
19-June-2019,704.00,708.95,690.00,697.80,704.757709251101321585,9988,712,7039120.00,5508,55.15,18.95,-6.20
18-June-2019,700.00,707.00,699.35,703.70,703.821025081788440567,22925,953,16135097.00,17218,75.11,7.65,3.70
17-June-2019,698.85,706.10,698.00,699.40,702.569598337950138504,11552,584,8116084.00,5252,45.46,8.10,0.55
14-June-2019,701.90,701.90,696.50,698.60,698.157925263070676940,36207,552,25278204.00,1613,4.45,5.40,-3.30
13-June-2019,699.95,707.75,692.20,694.45,696.857563316648857394,53343,1034,37172473.00,5093,9.55,15.55,-5.50
12-June-2019,694.00,700.45,691.75,697.80,697.902870978900034590,28910,536,20176372.00,1520,5.26,8.70,3.80
11-June-2019,697.50,703.00,694.55,697.10,698.846763159789731403,13887,925,9704885.00,6221,44.80,8.45,-0.40
10-June-2019,698.95,699.15,691.15,696.55,697.454155430252512870,8158,511,5689831.00,2077,25.46,8.00,-2.40
7-June-2019,695.50,700.50,692.85,695.35,695.780140038192234245,7855,690,5465353.00,3320,42.27,7.65,-0.15
6-June-2019,699.95,699.95,690.25,694.45,695.308632640201638311,7935,587,5517274.00,2904,36.60,9.70,-5.50
4-June-2019,692.65,700.00,689.10,697.65,695.073556073556073556,7722,551,5367358.00,3660,47.40,10.90,5.00
3-June-2019,690.00,699.20,687.05,693.10,693.150656465476527817,10587,842,7338386.00,2946,27.83,12.15,3.10
31-May-2019,682.05,694.90,676.50,691.45,681.698644067796610169,47200,1013,32176176.00,4611,9.77,18.40,9.40
30-May-2019,680.40,685.40,673.75,680.30,679.101171763360960274,10497,696,7128525.00,2291,21.83,11.65,-0.10
29-May-2019,685.10,694.85,678.05,680.45,685.090247252747252747,7280,477,4987457.00,2495,34.27,16.80,-4.65
28-May-2019,696.95,702.40,686.60,696.00,695.000091810503121557,32676,1012,22709823.00,4979,15.24,15.80,-0.95
27-May-2019,680.00,702.85,680.00,698.55,696.394544169611307420,35375,2280,24634957.00,10561,29.85,22.85,18.55
24-May-2019,678.35,687.95,665.90,682.85,674.496861103845147789,30584,1686,20628812.00,11604,37.94,22.05,4.50
23-May-2019,665.55,682.00,664.35,670.30,671.701067965137689758,122195,3305,82078512.00,29362,24.03,17.65,4.75
22-May-2019,660.00,667.00,652.60,657.40,657.544091228618292587,25606,1705,16837074.00,9784,38.21,14.40,-2.60
21-May-2019,650.20,660.30,647.00,658.15,655.845886694161059257,13821,774,9064446.00,4894,35.41,13.30,7.95
20-May-2019,636.00,657.00,636.00,645.40,652.649672981625688112,94643,2783,61768723.00,8569,9.05,21.00,9.40
17-May-2019,632.05,645.00,625.15,630.70,633.562749445676274944,11275,771,7143420.00,4340,38.49,19.85,-1.35
16-May-2019,635.00,647.90,630.00,632.15,635.061002255427121511,56752,843,36040982.00,2939,5.18,17.90,-2.85
15-May-2019,620.00,649.00,618.15,627.10,629.691442145402262924,15997,1710,10073174.00,5874,36.72,30.85,7.10
14-May-2019,625.00,637.45,595.05,614.95,615.996114070824193042,15955,1350,9828218.00,3413,21.39,42.40,-10.05
13-May-2019,643.70,644.05,610.50,623.40,632.102184497960257928,15198,886,9606689.00,7729,50.86,33.55,-20.30
10-May-2019,649.95,666.95,639.05,642.05,651.354016786570743405,13344,897,8691668.00,3778,28.31,27.90,-7.90
9-May-2019,655.00,656.00,640.85,649.60,648.308430267418155654,8339,618,5406244.00,2802,33.60,15.15,-5.40
8-May-2019,650.55,660.80,647.35,648.35,655.848826005375526142,59157,1066,38798049.00,3782,6.39,13.45,-2.20
7-May-2019,660.00,664.15,655.55,658.60,661.642736985678563309,21995,2101,14552832.00,9664,43.94,8.60,-1.40
6-May-2019,650.35,667.80,650.30,662.05,662.857493121979729440,70151,2076,46500116.00,20519,29.25,17.50,11.70
3-May-2019,650.00,666.00,650.00,664.15,658.061566067506110200,64646,1671,42541048.00,12241,18.94,16.00,14.15
2-May-2019,640.00,656.85,640.00,650.55,643.019583175085453854,421280,5461,270891290.00,370833,88.03,16.85,10.55
30-April-2019,631.00,644.50,631.00,639.60,638.978880349452949539,97066,3529,62023124.00,16779,17.29,13.50,8.60
26-April-2019,624.00,643.00,624.00,636.65,636.690394223237383079,151919,6859,96725368.00,48441,31.89,19.00,12.65
25-April-2019,609.50,621.35,605.80,614.95,616.252314021254713747,20419,1180,12583256.00,8057,39.46,15.55,5.45
24-April-2019,601.60,613.35,601.00,608.75,610.020821109453320145,59651,1201,36388352.00,9804,16.44,12.35,7.15
23-April-2019,605.00,618.00,597.40,599.35,601.955035971223021582,23908,1589,14391541.00,9511,39.78,20.60,-5.65
22-April-2019,615.00,624.35,606.00,616.75,612.851135381957299765,64824,1387,39727462.00,10290,15.87,18.35,1.75
18-April-2019,620.00,621.90,612.80,615.60,617.787503342543898743,11219,630,6930958.00,4063,36.22,9.10,-4.40
16-April-2019,625.05,625.30,618.05,620.00,621.967519896751989675,27894,927,17349162.00,16001,57.36,7.25,-5.05
15-April-2019,627.00,627.00,617.95,624.55,621.772412949023927544,49023,588,30481149.00,4463,9.10,9.05,-2.45
12-April-2019,624.55,626.70,620.10,624.45,622.211776932706615962,42337,501,26342580.00,2114,4.99,6.60,-0.10
11-April-2019,622.70,629.00,622.00,623.15,625.359136064292889831,17918,683,11205185.00,6915,38.59,7.00,0.45
10-April-2019,620.80,623.80,618.00,622.70,620.433269198839719110,102389,1201,63525542.00,84791,82.81,5.80,1.90
9-April-2019,619.90,628.60,614.65,619.60,618.372975430034211344,41799,2100,25847372.00,20182,48.28,13.95,-0.30
8-April-2019,611.00,627.60,609.70,618.90,622.378678562076158312,110743,2242,68924082.00,30435,27.48,17.90,7.90
5-April-2019,595.05,612.35,595.05,610.50,605.317827595992228940,45811,1875,27730215.00,14779,32.26,17.30,15.45
4-April-2019,603.00,604.90,590.00,595.00,596.943407612704231018,44741,1536,26707845.00,15966,35.69,14.90,-8.00
3-April-2019,601.15,615.00,600.00,603.05,607.811398615896458787,101293,3754,61567040.00,54013,53.32,15.00,1.90
2-April-2019,599.90,603.00,590.10,601.30,598.756657032162843613,130088,2675,77891056.00,56693,43.58,12.90,1.40
1-April-2019,583.75,600.00,583.75,598.35,592.643905478377255734,130002,3719,77044893.00,59514,45.78,16.25,14.60
29-March-2019,616.00,616.00,577.50,579.55,579.119488770288871564,61491653,66246,35611014649.00,50742036,82.52,38.50,-36.45
28-March-2019,621.50,623.55,614.05,616.75,618.416437886067261496,5828,472,3604131.00,2899,49.74,9.50,-4.75
27-March-2019,609.70,621.50,605.55,618.35,615.658411012356384131,18452,701,11360129.00,6007,32.55,15.95,8.65
26-March-2019,613.00,617.80,600.55,605.20,607.736446778175748513,28757,992,17476677.00,16106,56.01,17.25,-7.80
25-March-2019,609.50,616.90,607.20,610.95,612.228773584905660377,5088,400,3115020.00,1513,29.74,9.70,1.45
22-March-2019,614.00,620.00,605.40,615.70,612.215084757394825338,14571,1159,8920586.00,5993,41.13,14.60,1.70
20-March-2019,610.85,618.70,608.55,612.70,613.588352555887797237,7023,508,4309231.00,1645,23.42,10.15,1.85
19-March-2019,614.35,618.70,604.00,608.50,612.339479666582470320,3959,367,2424252.00,1367,34.53,14.70,-5.85
18-March-2019,618.00,619.25,606.05,610.15,611.890521205927439959,7828,580,4789879.00,3173,40.53,13.20,-7.85
15-March-2019,618.15,619.55,612.00,615.05,615.683443179548631915,5007,401,3082727.00,1538,30.72,7.55,-3.10
14-March-2019,615.00,620.75,611.00,612.95,614.836846615252784918,5835,406,3587573.00,1538,26.36,9.75,-2.05
13-March-2019,617.25,621.15,609.25,614.05,615.284639418478607409,15683,741,9649509.00,2096,13.36,11.90,-3.20
12-March-2019,601.10,634.00,601.10,619.40,625.583913266427367958,40953,1613,25619538.00,7962,19.44,32.90,18.30
11-March-2019,587.00,625.00,587.00,622.20,611.556437957954358152,66737,3035,40813442.00,15926,23.86,38.00,35.20
8-March-2019,589.95,596.35,584.00,587.15,591.270101276970497578,11355,596,6713872.00,2815,24.79,12.35,-2.80
7-March-2019,609.45,611.90,590.00,593.15,605.991485481074833863,110752,1176,67114769.00,81479,73.57,21.90,-16.30
6-March-2019,607.00,620.45,600.00,606.10,612.501524055695091321,41009,1826,25118075.00,8375,20.42,20.45,-0.90
5-March-2019,600.80,616.95,598.00,606.95,610.180816513361524042,91756,2994,55987751.00,15545,16.94,18.95,6.15
1-March-2019,580.35,620.00,510.00,612.25,517.483204934891507192,98375415,61569,50907625041.00,92350468,93.88,110.00,31.90
28-February-2019,562.90,583.05,562.90,580.50,574.107926781974714961,25786,807,14803947.00,14466,56.10,20.15,17.60
27-February-2019,564.60,572.00,561.50,565.85,563.211109060712308544,5419,270,3052041.00,2972,54.84,10.50,1.25
26-February-2019,561.25,563.70,555.25,557.85,559.328065613122624524,4999,256,2796081.00,2022,40.45,8.45,-3.40
25-February-2019,563.60,564.80,556.75,560.00,561.286547911547911547,3256,226,1827549.00,1297,39.83,8.05,-3.60
22-February-2019,575.00,575.00,554.55,558.85,563.565382185723310170,6332,593,3568496.00,2899,45.78,20.45,-16.15
21-February-2019,569.95,569.95,556.70,559.20,561.325670498084291187,3915,337,2197590.00,1902,48.58,13.25,-10.75
20-February-2019,570.00,570.00,557.00,560.65,562.509728692792545902,3649,235,2052598.00,1267,34.72,13.00,-9.35
19-February-2019,567.00,571.70,561.60,563.80,564.729467258601553829,3604,232,2035285.00,1696,47.06,10.10,-3.20
18-February-2019,569.50,570.20,563.50,565.50,565.650030618493570116,3266,187,1847413.00,1813,55.51,6.70,-4.00
15-February-2019,567.05,575.00,562.00,569.50,567.761730205278592375,2728,218,1548854.00,939,34.42,13.00,2.45
14-February-2019,566.20,570.50,564.10,568.85,567.638117806364251861,2954,261,1676803.00,1202,40.69,6.40,2.65
13-February-2019,571.70,578.50,565.00,571.40,570.629941260517542467,6299,454,3594398.00,3475,55.17,13.50,-0.30
12-February-2019,565.00,584.25,561.15,576.30,575.477958236658932714,6896,511,3968496.00,2645,38.36,23.10,11.30
11-February-2019,575.00,577.10,561.50,567.50,570.658163894023413431,8115,469,4630891.00,2304,28.39,15.60,-7.50
8-February-2019,580.00,582.55,576.15,577.65,578.232902735562310030,2632,190,1521909.00,1271,48.29,6.40,-2.35
7-February-2019,576.95,583.00,576.95,579.30,579.915867360920800219,3649,303,2116113.00,1479,40.53,6.05,2.35
6-February-2019,583.20,589.20,576.00,583.00,584.533855069592352271,40378,2540,23602308.00,17915,44.37,13.20,-0.20
5-February-2019,581.65,592.10,580.00,582.65,583.587470044505306401,2921,270,1704659.00,1263,43.24,12.10,1.00
4-February-2019,592.00,599.00,573.00,587.90,584.615963411035703747,6778,494,3962527.00,1251,18.46,26.00,-4.10
1-February-2019,604.00,604.00,590.00,592.75,595.256383777694329703,10652,593,6340671.00,2738,25.70,14.00,-11.25
31-January-2019,599.95,610.00,597.00,603.25,601.392101551480959097,19852,714,11938836.00,7769,39.13,13.00,3.30
30-January-2019,607.15,615.50,597.00,599.45,603.267128560431100846,5196,382,3134576.00,1354,26.06,18.50,-7.70
29-January-2019,606.90,616.95,596.05,605.05,608.829936753338018271,4269,322,2599095.00,1383,32.40,20.90,-1.85
28-January-2019,624.95,624.95,596.10,599.30,602.202515723270440251,23850,990,14362530.00,12035,50.46,28.85,-25.65
25-January-2019,622.15,631.75,617.70,619.65,624.454276158623984710,10465,509,6534914.00,3443,32.90,14.05,-2.50
24-January-2019,620.80,628.00,615.50,617.35,620.317533432392273402,6730,352,4174737.00,3024,44.93,12.50,-3.45
23-January-2019,619.40,627.50,614.10,618.95,622.204809286898839137,3618,292,2251137.00,899,24.85,13.40,-0.45
22-January-2019,619.00,628.00,611.75,618.75,621.837212984956452889,6315,533,3926902.00,1811,28.68,16.25,-0.25
21-January-2019,621.00,644.35,613.45,617.15,627.594215773368867831,20262,1113,12716314.00,4227,20.86,30.90,-3.85
18-January-2019,625.05,628.70,609.00,619.80,621.100163819330681020,8546,677,5307922.00,1927,22.55,19.70,-5.25
17-January-2019,622.50,634.00,617.00,624.60,623.707326331772744527,7903,452,4929159.00,1497,18.94,17.00,2.10
16-January-2019,621.85,630.00,618.00,621.90,623.139167797376752600,22110,376,13777607.00,18165,82.16,12.00,0.05
15-January-2019,634.50,634.50,620.45,622.50,624.241059943401080524,3887,301,2426425.00,1218,31.34,14.05,-12.00
14-January-2019,635.00,635.15,616.10,621.75,625.713567839195979899,3582,306,2241306.00,1198,33.45,19.05,-13.25
11-January-2019,635.00,641.55,630.45,637.30,637.166270558037836296,10519,647,6702352.00,2246,21.35,11.10,2.30
10-January-2019,642.95,647.90,631.85,635.05,640.689242755604155276,14632,843,9374565.00,3764,25.72,16.05,-7.90
9-January-2019,618.00,648.15,617.00,642.20,634.115638395222270384,20763,1394,13166143.00,6474,31.18,31.15,24.20
8-January-2019,599.95,624.30,599.95,612.90,606.668317550688433160,68852,1031,41770327.00,53874,78.25,24.35,12.95
7-January-2019,606.15,607.35,598.60,601.50,603.147433563887877684,2747,242,1656846.00,1023,37.24,8.75,-4.65
4-January-2019,597.95,614.00,597.95,602.35,607.211543105530065201,8282,508,5028926.00,1260,15.21,16.05,4.40
3-January-2019,600.00,601.00,590.00,598.65,597.313053851397409679,5868,367,3505033.00,1835,31.27,11.00,-1.35
2-January-2019,595.80,603.25,593.50,599.35,600.129086619480957195,2967,218,1780583.00,885,29.83,9.75,3.55
1-January-2019,597.00,601.25,592.50,598.95,598.059191176470588235,2720,185,1626721.00,768,28.24,8.75,1.95
31-December-2018,598.55,604.35,595.55,596.45,598.539095371669004207,5704,362,3414067.00,1732,30.36,8.80,-2.10
28-December-2018,599.85,603.40,588.00,596.60,598.900196232339089481,25480,1496,15259977.00,3607,14.16,15.40,-3.25
27-December-2018,554.00,603.00,540.25,589.20,574.019019852839094821,50421,2964,28942613.00,5592,11.09,62.75,35.20
26-December-2018,580.20,582.75,570.25,573.85,576.228085106382978723,5875,517,3385340.00,1565,26.64,12.50,-6.35
24-December-2018,590.00,590.60,575.50,577.60,582.227906214133464502,6099,405,3551008.00,2663,43.66,15.10,-12.40
21-December-2018,590.35,603.75,580.00,594.85,593.784716191679166337,12667,838,7521471.00,2798,22.09,23.75,4.50
20-December-2018,582.00,595.00,577.00,592.35,590.424097560975609756,10250,500,6051847.00,2668,26.03,18.00,10.35
19-December-2018,586.45,590.00,578.10,582.00,584.097297297297297297,4255,292,2485334.00,975,22.91,11.90,-4.45
18-December-2018,594.00,599.90,576.45,587.35,587.006041651858696424,14069,900,8258588.00,4036,28.69,23.45,-6.65
17-December-2018,567.00,592.00,564.30,588.85,586.197908467333858090,8893,744,5213058.00,3138,35.29,27.70,21.85
14-December-2018,569.60,573.00,558.80,566.35,564.059076632238118212,101563,529,57287532.00,96845,95.35,14.20,-3.25
13-December-2018,569.65,574.00,563.95,571.40,567.261730205278592375,4092,396,2321235.00,1781,43.52,10.05,1.75
12-December-2018,561.00,572.45,561.00,570.80,567.256590863352787281,4969,254,2818698.00,1719,34.59,11.45,9.80
11-December-2018,558.75,565.70,556.70,563.95,562.209929843497031840,1853,139,1041775.00,678,36.59,9.00,5.20
10-December-2018,560.00,568.50,555.70,561.00,562.417935006170300287,2431,239,1367238.00,1023,42.08,12.80,1.00
7-December-2018,567.25,569.15,560.00,564.35,564.379326117657821460,174897,230,98708251.00,173084,98.96,9.15,-2.90
6-December-2018,571.45,572.50,560.15,565.20,566.312887663680220537,1451,120,821720.00,433,29.84,12.35,-6.25
5-December-2018,560.50,573.35,560.50,571.50,568.559598853868194842,3490,239,1984273.00,1766,50.60,12.85,11.00
4-December-2018,568.35,580.50,566.00,569.40,572.024329021046534079,5179,359,2962514.00,1005,19.41,14.50,1.05
3-December-2018,562.80,572.00,554.70,567.50,565.094995571302037201,4516,296,2551969.00,2159,47.81,17.30,4.70
30-November-2018,573.05,576.70,569.90,572.30,572.670496664195700518,2698,241,1545065.00,1514,56.12,6.80,-0.75
29-November-2018,569.00,574.25,567.30,570.60,571.193296683809186025,5639,583,3220959.00,1338,23.73,6.95,1.60
28-November-2018,566.55,581.10,565.10,569.10,573.347968545216251638,4578,551,2624787.00,2406,52.56,16.00,2.55
27-November-2018,557.25,572.20,557.25,569.70,567.270082226438962681,3162,201,1793708.00,1468,46.43,14.95,12.45
26-November-2018,573.75,575.10,561.00,567.75,568.313283208020050125,2793,178,1587299.00,940,33.66,14.10,-6.00
22-November-2018,563.15,580.00,562.50,573.70,574.217570281124497991,9960,781,5719207.00,3526,35.40,17.50,10.55
21-November-2018,566.40,568.80,560.00,562.95,564.995027692139797560,293224,266,165670102.00,289219,98.63,8.80,-3.45
20-November-2018,568.00,579.00,540.50,564.95,564.951627254702838628,206790,410,116826347.00,200921,97.16,38.50,-3.05
19-November-2018,577.40,582.35,556.50,565.05,569.995955233568951850,306569,549,174743090.00,300695,98.08,25.85,-12.35
16-November-2018,577.00,578.00,568.30,576.25,573.318835840418574231,3058,220,1753209.00,1069,34.96,9.70,-0.75
15-November-2018,582.95,583.00,577.20,579.55,580.152960000000000000,3125,235,1812978.00,1500,48.00,5.80,-3.40
14-November-2018,580.00,585.00,573.40,583.00,578.267818574514038876,3241,279,1874166.00,1714,52.88,11.60,3.00
13-November-2018,568.85,573.20,561.15,571.05,567.398735716022368101,4113,425,2333711.00,1586,38.56,12.05,2.20
12-November-2018,572.75,581.95,571.95,575.25,576.415292353823088455,2668,211,1537876.00,791,29.65,10.00,2.50
9-November-2018,589.75,589.75,565.00,573.10,581.042210820895522388,4288,346,2491509.00,1516,35.35,24.75,-16.65
7-November-2018,590.00,592.90,577.00,580.80,585.024520914898001236,4853,295,2839124.00,3706,76.37,15.90,-9.20
6-November-2018,570.05,591.15,570.05,578.65,584.228763495620289264,4909,328,2867979.00,1460,29.74,21.10,8.60
5-November-2018,563.00,586.85,556.80,578.00,574.730204600624205294,8651,649,4971991.00,2920,33.75,30.05,15.00
2-November-2018,568.00,571.00,561.10,562.95,566.460072963113092825,2467,239,1397457.00,1178,47.75,9.90,-5.05
1-November-2018,565.05,567.75,558.50,562.90,562.774165355707044223,5721,466,3219631.00,1293,22.60,9.25,-2.15
31-October-2018,561.05,565.30,547.55,560.20,556.281852426323953024,4513,420,2510500.00,1580,35.01,17.75,-0.85
30-October-2018,573.00,573.30,558.45,560.30,563.323612417685794920,5315,588,2994065.00,2548,47.94,14.85,-12.70
29-October-2018,573.10,584.70,548.70,579.90,572.504348196777218859,23458,1170,13429807.00,17245,73.51,36.00,6.80
26-October-2018,560.45,575.85,551.60,568.95,564.770591124938595054,6107,541,3449054.00,2227,36.47,24.25,8.50
25-October-2018,557.70,565.00,556.95,561.30,560.106334841628959276,2210,174,1237835.00,732,33.12,8.05,3.60
24-October-2018,578.10,599.00,559.00,564.05,577.990800596718050721,12066,869,6974037.00,3083,25.55,40.00,-14.05
23-October-2018,550.00,585.00,546.50,578.55,564.782775069455365099,19077,1238,10774361.00,6328,33.17,38.50,28.55
22-October-2018,577.00,580.00,542.00,556.30,560.984827352596980570,980119,1227,549831888.00,963114,98.27,38.00,-20.70
19-October-2018,556.15,580.00,495.00,561.15,565.023294224854767057,17558,1230,9920679.00,4282,24.39,85.00,5.00
17-October-2018,547.95,566.00,547.45,562.15,556.192636849664857963,300768,683,167284947.00,290328,96.53,18.55,14.20
16-October-2018,542.00,553.00,539.70,547.60,545.614688512097542389,10498,588,5727863.00,4511,42.97,13.30,5.60
15-October-2018,555.00,555.00,537.00,540.15,542.907092680716066168,4413,339,2395849.00,1743,39.50,18.00,-14.85
12-October-2018,549.85,555.00,541.00,551.05,547.489584457636265515,9265,622,5072491.00,1752,18.91,14.00,1.20
11-October-2018,560.00,560.00,532.90,541.20,542.672876673514202734,14117,1102,7660913.00,2335,16.54,27.10,-18.80
10-October-2018,545.00,581.10,536.40,562.40,551.600916030534351145,13100,863,7225972.00,2990,22.82,44.70,17.40
