Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-May-2019,1385.00,1399.00,1377.35,1385.55,1390.005281332520820637,59076,1885,82115952.00,24231,41.02,21.65,0.55
23-May-2019,1375.20,1386.90,1359.00,1369.45,1374.563083189335966428,162040,2196,222734202.00,113382,69.97,27.90,-5.75
22-May-2019,1379.00,1379.00,1349.00,1366.75,1364.519819945564938237,28658,1353,39104409.00,7996,27.90,30.00,-12.25
21-May-2019,1383.50,1383.85,1352.20,1358.55,1371.126005551112574681,42514,2398,58292051.00,14416,33.91,31.65,-24.95
20-May-2019,1335.15,1377.00,1335.15,1372.75,1356.570065182634362317,40655,1827,55151356.00,11821,29.08,41.85,37.60
17-May-2019,1306.90,1329.00,1301.75,1318.15,1317.674679223931811129,54789,2250,72194078.00,20167,36.81,27.25,11.25
16-May-2019,1311.70,1314.00,1294.50,1307.00,1303.330919787306256363,26517,1325,34560426.00,7128,26.88,19.50,-4.70
15-May-2019,1327.00,1328.60,1303.65,1307.15,1310.834492511038642463,34651,1699,45421726.00,12179,35.15,24.95,-19.85
14-May-2019,1331.70,1333.45,1301.90,1318.85,1316.649692468376465127,86170,3005,113455704.00,28630,33.22,31.55,-12.85
13-May-2019,1340.00,1344.30,1324.25,1332.90,1333.429577270342656763,36217,1996,48292819.00,14756,40.74,20.05,-7.10
10-May-2019,1310.05,1355.00,1310.05,1340.95,1329.715212330216749872,321292,6160,427226860.00,220315,68.57,44.95,30.90
9-May-2019,1390.00,1393.00,1347.00,1355.80,1367.860732284341802596,152591,5151,208723237.00,73177,47.96,46.00,-34.20
8-May-2019,1382.80,1399.00,1365.65,1387.60,1381.643477802244168721,75841,2235,104785223.00,33144,43.70,33.35,4.80
7-May-2019,1431.50,1431.50,1377.15,1387.65,1390.907842740432240128,93883,2799,130582601.00,12095,12.88,54.35,-43.85
6-May-2019,1435.00,1447.75,1410.00,1414.90,1424.759953135707496076,45237,1733,64451866.00,11568,25.57,37.75,-20.10
3-May-2019,1441.00,1455.00,1433.40,1437.75,1443.724325748923833787,22766,869,32867828.00,5890,25.87,21.60,-3.25
2-May-2019,1471.90,1471.90,1433.00,1437.85,1449.003332978761124703,28203,1360,40866241.00,7129,25.28,38.90,-34.05
30-April-2019,1456.00,1476.90,1450.00,1463.00,1466.498135524092524616,34326,1703,50339015.00,8976,26.15,26.90,7.00
26-April-2019,1448.00,1456.60,1436.80,1448.05,1446.357903162388361512,71212,1977,102998039.00,47764,67.07,19.80,0.05
25-April-2019,1445.00,1459.70,1439.60,1448.25,1451.780033657239020682,18421,967,26743240.00,6016,32.66,20.10,3.25
24-April-2019,1435.00,1458.45,1433.65,1449.15,1449.284235209952107470,50321,1287,72929432.00,29688,59.00,24.80,14.15
23-April-2019,1450.00,1454.10,1427.55,1431.30,1435.913982045816194793,33307,1273,47825987.00,12198,36.62,26.55,-18.70
22-April-2019,1464.00,1464.00,1435.10,1443.25,1443.493888192868994006,29533,1278,42630705.00,6571,22.25,28.90,-20.75
18-April-2019,1462.00,1478.80,1460.30,1465.35,1467.740438182986929505,37336,1671,54799557.00,10690,28.63,18.50,3.35
16-April-2019,1449.90,1464.90,1442.05,1455.85,1457.023961802068467325,56757,2382,82696309.00,16198,28.54,22.85,5.95
15-April-2019,1446.95,1450.65,1427.00,1432.30,1438.364479586406143085,39459,1482,56756424.00,9310,23.59,23.65,-14.65
12-April-2019,1430.00,1444.80,1425.15,1437.60,1437.731785680536743629,95241,3135,136931013.00,49569,52.05,19.65,7.60
11-April-2019,1411.45,1431.60,1409.65,1422.65,1422.575759008050920893,63471,3071,90292306.00,15246,24.02,21.95,11.20
10-April-2019,1458.00,1458.00,1405.00,1412.45,1426.162708185118298400,109638,4389,156361627.00,51496,46.97,53.00,-45.55
9-April-2019,1470.00,1474.10,1439.70,1443.50,1458.372705835793084115,545787,8063,795960864.00,165163,30.26,34.40,-26.50
8-April-2019,1519.90,1519.90,1486.95,1496.40,1496.979106210098665118,24122,1245,36110130.00,8675,35.96,32.95,-23.50
5-April-2019,1518.95,1523.70,1504.05,1514.75,1513.002327499852689882,33942,1316,51354325.00,12607,37.14,19.65,-4.20
4-April-2019,1510.00,1525.00,1504.00,1518.70,1516.984956699425902500,51385,2483,77950272.00,19485,37.92,21.00,8.70
3-April-2019,1518.00,1529.95,1491.25,1496.95,1514.758385213588677538,46421,2230,70316599.00,13340,28.74,38.70,-21.05
2-April-2019,1490.20,1520.00,1485.00,1515.75,1508.774634410543419389,55390,2446,83571027.00,18191,32.84,35.00,25.55
1-April-2019,1497.55,1503.75,1487.85,1490.45,1496.047792716781884491,18371,823,27483894.00,5606,30.52,15.90,-7.10
29-March-2019,1500.70,1507.95,1485.00,1491.90,1493.096772279577548356,33708,1150,50329306.00,12387,36.75,22.95,-8.80
28-March-2019,1482.00,1505.00,1473.70,1494.50,1487.588438560336393347,48039,1616,71462261.00,18740,39.01,31.30,12.50
27-March-2019,1486.55,1495.00,1465.90,1472.90,1474.068786331814392252,87561,2305,129070937.00,28511,32.56,29.10,-13.65
26-March-2019,1465.95,1491.25,1458.00,1484.45,1483.133135876057586916,162398,2328,240857855.00,116951,72.02,33.25,18.50
25-March-2019,1466.50,1474.80,1452.30,1456.60,1458.191686736241191686,67266,1743,98086722.00,38626,57.42,22.50,-9.90
22-March-2019,1465.00,1479.00,1454.10,1470.70,1468.174788014536146092,87506,2144,128474103.00,41132,47.00,24.90,5.70
20-March-2019,1456.20,1464.80,1449.00,1454.95,1455.736129600810005062,53333,1610,77638775.00,36082,67.65,15.80,-1.25
19-March-2019,1446.00,1458.95,1440.20,1453.90,1453.971658330881631852,20394,1288,29652298.00,7947,38.97,18.75,7.90
18-March-2019,1441.30,1459.00,1436.35,1445.80,1445.197701027087435474,37582,1719,54313420.00,13122,34.92,22.65,4.50
15-March-2019,1435.05,1456.65,1430.00,1432.25,1441.714274134716705844,49348,1790,71145716.00,14423,29.23,26.65,-2.80
14-March-2019,1435.20,1446.00,1420.45,1434.05,1434.478432311916124633,54271,2096,77850579.00,21719,40.02,25.55,-1.15
13-March-2019,1432.00,1434.80,1418.35,1428.45,1425.807813946312866399,25928,1076,36968345.00,9865,38.05,16.45,-3.55
12-March-2019,1418.50,1444.35,1418.50,1427.25,1431.771526911154945453,49682,2081,71133273.00,20761,41.79,25.85,8.75
11-March-2019,1383.60,1423.50,1383.60,1417.90,1412.210804103609492366,225655,5291,318672429.00,138444,61.35,39.90,34.30
8-March-2019,1397.25,1397.25,1380.70,1383.60,1386.445249039733014293,31762,1461,44036274.00,8894,28.00,16.55,-13.65
7-March-2019,1399.05,1405.20,1392.05,1397.25,1398.785236365622525056,36617,1533,51219319.00,12534,34.23,13.15,-1.80
6-March-2019,1406.05,1408.00,1387.20,1393.75,1392.383708790571421942,86206,2634,120031830.00,60074,69.69,20.80,-12.30
5-March-2019,1394.50,1409.00,1384.80,1401.20,1399.599890375362877849,49259,1821,68942891.00,30958,62.85,24.20,6.70
1-March-2019,1407.60,1417.70,1388.15,1392.15,1400.361772486772486772,40824,1971,57168369.00,10004,24.51,29.55,-15.45
28-February-2019,1413.00,1415.45,1401.00,1405.05,1408.124851775572614366,64092,1195,90249538.00,40692,63.49,14.45,-7.95
27-February-2019,1401.25,1428.45,1395.40,1402.50,1405.530825171442884040,115782,2656,162735170.00,50800,43.88,33.05,1.25
26-February-2019,1399.00,1406.50,1379.15,1401.25,1396.632865731462925851,32435,1287,45299787.00,12094,37.29,27.35,2.25
25-February-2019,1402.80,1405.80,1391.75,1398.75,1399.114309879314270843,30741,1766,43010173.00,16801,54.65,14.05,-4.05
22-February-2019,1400.00,1406.95,1383.95,1398.30,1401.825272807771440477,115191,928,161477655.00,6726,5.84,23.00,-1.70
21-February-2019,1398.55,1407.75,1392.00,1397.75,1399.483141288376769004,77586,4201,108580299.00,44705,57.62,15.75,-0.80
20-February-2019,1384.15,1396.40,1377.00,1394.40,1389.060114469031387845,27431,1042,38103308.00,5405,19.70,19.40,10.25
19-February-2019,1376.00,1397.00,1372.00,1378.95,1384.374773497203182856,25386,1393,35143738.00,6245,24.60,25.00,2.95
18-February-2019,1400.00,1400.00,1346.75,1379.75,1370.234368103575106664,61173,2331,83821347.00,13876,22.68,53.25,-20.25
15-February-2019,1399.45,1402.80,1373.00,1395.25,1386.073151733653803356,44934,1345,62281811.00,4688,10.43,29.80,-4.20
14-February-2019,1419.65,1422.45,1397.05,1399.45,1407.677469803347419558,30053,1396,42304931.00,11080,36.87,25.40,-20.20
13-February-2019,1455.90,1455.90,1416.75,1423.10,1433.380858234104695574,22255,854,31899891.00,8249,37.07,39.15,-32.80
12-February-2019,1435.00,1456.55,1434.55,1448.70,1447.704276598467811237,109386,2941,158358580.00,60686,55.48,22.00,13.70
11-February-2019,1450.00,1456.15,1427.00,1437.95,1439.041630872926716447,45399,2012,65331051.00,11255,24.79,29.15,-12.05
8-February-2019,1475.00,1478.60,1445.00,1448.40,1458.064272169548243167,44825,1602,65357731.00,9455,21.09,33.60,-26.60
7-February-2019,1474.75,1476.00,1457.65,1472.05,1467.203750669762457581,27995,1261,41074369.00,10163,36.30,18.35,-2.70
6-February-2019,1468.70,1472.95,1433.85,1465.85,1465.971531501687405536,48299,1967,70804959.00,16330,33.81,39.10,-2.85
5-February-2019,1444.00,1465.95,1444.00,1450.45,1453.594619937877278321,34126,1452,49605370.00,7193,21.08,21.95,6.45
4-February-2019,1453.00,1453.00,1430.30,1448.40,1442.545080279950596953,41293,2473,59567014.00,14894,36.07,22.70,-4.60
1-February-2019,1416.00,1469.35,1409.50,1456.95,1447.667272588511999333,144133,5202,208656627.00,37032,25.69,59.85,40.95
31-January-2019,1396.45,1415.00,1392.05,1412.65,1407.560756176291987599,62578,2446,88082337.00,30500,48.74,22.95,16.20
30-January-2019,1394.00,1415.00,1373.50,1388.75,1390.825744616951542770,76583,2549,106513608.00,14903,19.46,41.50,-5.25
29-January-2019,1380.00,1400.00,1373.05,1392.50,1389.768238327470418931,100064,3605,139065769.00,54646,54.61,26.95,12.50
28-January-2019,1370.00,1390.00,1368.35,1379.20,1381.759065728656878738,117696,1912,162627515.00,75302,63.98,21.65,9.20
25-January-2019,1405.00,1415.00,1353.15,1372.20,1378.163863563230719725,93230,3800,128486217.00,23085,24.76,61.85,-32.80
24-January-2019,1400.00,1413.30,1396.00,1400.25,1401.851305820563408196,222006,4597,311219401.00,148880,67.06,17.30,0.25
23-January-2019,1430.00,1430.00,1390.75,1396.05,1406.890564220353424962,134965,5175,189880985.00,37382,27.70,39.25,-33.95
22-January-2019,1425.00,1431.50,1378.00,1406.55,1408.785980901323504774,298450,8604,420452176.00,47061,15.77,53.50,-18.45
21-January-2019,1399.80,1424.20,1396.50,1420.65,1410.883425215691469946,369857,5639,521825111.00,242718,65.62,27.70,20.85
18-January-2019,1399.75,1404.25,1384.05,1401.30,1398.500684591725369580,151185,1524,211432326.00,121465,80.34,20.20,1.55
17-January-2019,1397.00,1399.20,1385.20,1389.45,1391.167619378817187941,46009,1439,64006231.00,26105,56.74,14.00,-7.55
16-January-2019,1407.00,1413.60,1386.30,1389.00,1394.139088009007318446,79935,1084,111440508.00,59910,74.95,27.30,-18.00
15-January-2019,1388.45,1414.00,1388.45,1406.05,1407.388259120699839666,35551,1862,50034060.00,7813,21.98,25.55,17.60
14-January-2019,1410.00,1410.25,1386.80,1388.40,1390.686675396550872164,80948,1455,112573305.00,59726,73.78,23.45,-21.60
11-January-2019,1397.00,1406.60,1394.00,1402.20,1401.455686034502543701,26143,1345,36638256.00,5789,22.14,12.60,5.20
10-January-2019,1387.10,1402.35,1387.10,1397.55,1394.964515142245334964,32690,1162,45601390.00,8137,24.89,15.25,10.45
9-January-2019,1411.95,1413.50,1390.00,1402.90,1407.151634225143035038,263397,3955,370639519.00,189508,71.95,23.50,-9.05
8-January-2019,1400.00,1412.75,1396.55,1401.25,1403.990784357388787063,58379,2934,81963578.00,14371,24.62,16.20,1.25
7-January-2019,1394.40,1404.05,1384.50,1394.80,1395.436821449735568053,89437,1701,124803683.00,49155,54.96,19.55,0.40
4-January-2019,1388.00,1401.30,1380.05,1385.30,1392.973763846066004339,70056,2724,97586170.00,20376,29.09,21.25,-2.70
3-January-2019,1382.00,1392.00,1379.95,1385.15,1387.619864998081076403,132887,4403,184396641.00,77406,58.25,12.05,3.15
2-January-2019,1371.00,1386.75,1363.30,1381.55,1375.781648449039881831,84625,1513,116425522.00,42818,50.60,23.45,10.55
1-January-2019,1380.00,1380.10,1351.60,1371.85,1368.882857403521576498,43844,1165,60017300.00,12071,27.53,28.50,-8.15
31-December-2018,1379.50,1379.50,1359.75,1373.70,1373.336550679968637629,36987,1260,50795599.00,14541,39.31,19.75,-5.80
28-December-2018,1372.10,1384.25,1361.00,1365.35,1366.792931463122678861,65162,1975,89062961.00,19438,29.83,23.25,-6.75
27-December-2018,1362.50,1385.00,1355.10,1367.05,1362.784328719783779997,171307,4566,233454495.00,86472,50.48,29.90,4.55
26-December-2018,1372.60,1373.60,1344.35,1362.20,1361.499150676765173797,278457,3566,379118969.00,170332,61.17,29.25,-10.40
24-December-2018,1390.00,1390.15,1352.20,1356.05,1359.580698927718206567,143992,2374,195768744.00,91458,63.52,37.95,-33.95
21-December-2018,1444.00,1444.00,1382.40,1387.80,1398.385677214378040237,101349,3147,141724990.00,27844,27.47,61.60,-56.20
20-December-2018,1392.00,1431.50,1389.80,1425.30,1419.406410230689201544,348911,5122,495246510.00,232968,66.77,41.70,33.30
19-December-2018,1370.00,1404.90,1369.90,1400.40,1396.153397154316271963,335104,6281,467856588.00,179461,53.55,35.00,30.40
18-December-2018,1344.50,1358.95,1330.00,1354.45,1344.254428917077904252,156641,2007,210565358.00,111164,70.97,28.95,9.95
17-December-2018,1342.00,1350.00,1330.30,1334.85,1335.503178400292129639,134187,1925,179207165.00,84263,62.80,19.70,-7.15
14-December-2018,1335.00,1349.55,1319.50,1340.05,1337.709853484414560245,96372,3140,128917774.00,19741,20.48,30.05,5.05
13-December-2018,1340.00,1342.00,1316.00,1320.15,1323.280793907884493203,111751,1595,147877952.00,79430,71.08,26.00,-19.85
12-December-2018,1323.95,1336.50,1312.30,1328.70,1327.680234874698542518,333795,2675,443173024.00,203756,61.04,24.20,4.75
11-December-2018,1263.00,1334.45,1254.35,1323.95,1310.219161946587364487,137533,4933,180198372.00,18373,13.36,80.10,60.95
10-December-2018,1299.00,1306.10,1263.30,1272.70,1276.049341452460283473,95741,2053,122170240.00,44120,46.08,42.80,-26.30
7-December-2018,1311.80,1323.15,1300.00,1318.60,1318.653880756274976113,143387,2595,189077824.00,93719,65.36,23.15,6.80
6-December-2018,1330.00,1330.00,1287.00,1295.05,1300.930323275548374889,68703,1939,89377816.00,32002,46.58,43.00,-34.95
5-December-2018,1330.00,1342.20,1323.65,1328.30,1329.715823762707527580,101613,1251,135116414.00,75072,73.88,18.55,-1.70
4-December-2018,1346.00,1353.75,1326.50,1329.35,1333.418124247349406721,118747,1635,158339402.00,83871,70.63,27.25,-16.65
3-December-2018,1349.90,1360.00,1333.50,1339.90,1343.426346266368056816,49563,1494,66584240.00,11158,22.51,26.50,-10.00
30-November-2018,1352.00,1361.75,1341.00,1344.90,1348.322825407950268919,65633,1929,88494472.00,31401,47.84,20.75,-7.10
29-November-2018,1332.20,1355.65,1332.00,1352.65,1347.221768809541669792,66655,2001,89799067.00,15516,23.28,23.65,20.45
28-November-2018,1341.00,1358.00,1318.15,1323.65,1334.059115662568072062,58394,2026,77901048.00,18800,32.20,39.85,-17.35
27-November-2018,1305.05,1345.90,1305.05,1339.20,1335.722166331321260898,131208,1463,175257434.00,97965,74.66,40.85,34.15
26-November-2018,1330.00,1357.65,1323.00,1349.60,1346.006981887271718163,587377,5369,790613543.00,414013,70.49,34.65,19.60
22-November-2018,1330.00,1330.00,1309.45,1313.85,1314.682843014745260451,112036,1249,147291807.00,80222,71.60,20.55,-16.15
21-November-2018,1326.25,1341.80,1314.00,1322.90,1327.435187231430325352,81450,2504,108119596.00,20117,24.70,27.80,-3.35
20-November-2018,1321.00,1330.90,1304.05,1306.60,1316.681624477968124094,93864,2305,123589004.00,34876,37.16,26.85,-14.40
19-November-2018,1332.90,1332.90,1305.30,1311.90,1309.682797996734282364,91251,2456,119509865.00,51634,56.58,27.60,-21.00
16-November-2018,1320.00,1332.00,1313.55,1320.45,1320.502221659064031086,118380,2100,156321053.00,65653,55.46,18.45,0.45
15-November-2018,1319.90,1333.00,1311.00,1312.25,1313.383484054848113211,523482,2404,687532613.00,57065,10.90,22.00,-7.65
14-November-2018,1322.00,1337.00,1290.00,1319.90,1324.114971854795141248,286905,4496,379895206.00,160294,55.87,47.00,-2.10
13-November-2018,1279.00,1299.00,1279.00,1284.80,1286.064537461400008050,173899,2409,223645337.00,118149,67.94,20.00,5.80
12-November-2018,1298.90,1314.95,1272.85,1275.55,1288.935756805564845160,89706,2844,115625271.00,16746,18.67,42.10,-23.35
9-November-2018,1265.00,1307.25,1259.50,1298.20,1293.671985122612368404,158630,4604,205215187.00,35757,22.54,47.75,33.20
7-November-2018,1250.00,1253.40,1245.00,1250.85,1249.648067877893571889,10843,489,13549934.00,5010,46.20,8.40,0.85
6-November-2018,1242.00,1254.45,1232.10,1238.75,1241.858594674269312076,51561,1238,64031471.00,19968,38.73,22.35,-3.25
5-November-2018,1254.00,1260.25,1233.50,1242.15,1244.114317751311807354,91858,2242,114281853.00,51486,56.05,26.75,-11.85
2-November-2018,1240.00,1289.65,1227.80,1246.15,1256.673831344366057888,288173,6056,362139468.00,156573,54.33,61.85,6.15
1-November-2018,1229.00,1244.05,1212.40,1217.20,1224.934679882800324169,80205,2440,98245886.00,18792,23.43,31.65,-11.80
31-October-2018,1210.00,1232.00,1185.00,1227.25,1206.340388899242968840,112677,2270,135926816.00,55938,49.64,47.00,17.25
30-October-2018,1192.00,1207.80,1176.75,1197.45,1199.762922607148349113,45521,1659,54614408.00,14026,30.81,31.05,5.45
29-October-2018,1190.25,1212.80,1187.00,1195.00,1196.188720317351572945,90499,2391,108253883.00,34062,37.64,25.80,4.75
26-October-2018,1203.00,1205.00,1168.80,1189.45,1186.571830202216918278,204879,8145,243103650.00,76940,37.55,36.20,-13.55
25-October-2018,1180.00,1211.15,1153.15,1200.60,1195.404682732180580549,102248,3527,122227738.00,15812,15.46,58.00,20.60
24-October-2018,1164.00,1199.20,1150.80,1189.95,1175.434192109425674522,175754,6577,206587261.00,44638,25.40,48.40,25.95
23-October-2018,1133.00,1190.00,1119.60,1138.80,1137.973478121242447552,669485,20278,761856174.00,207597,31.01,70.40,5.80
22-October-2018,1260.00,1260.00,1193.00,1201.45,1219.191239000578071809,77845,3191,94907942.00,12283,15.78,67.00,-58.55
19-October-2018,1267.90,1287.40,1221.95,1237.95,1258.178064900590497860,184590,8405,232247089.00,45561,24.68,65.45,-29.95
17-October-2018,1278.10,1281.35,1253.00,1256.20,1266.343004374781931882,37259,1969,47182674.00,9986,26.80,28.35,-21.90
16-October-2018,1272.05,1283.50,1255.00,1266.80,1269.340950119537463203,61487,2071,78047967.00,18923,30.78,28.50,-5.25
15-October-2018,1260.00,1260.00,1242.90,1246.55,1248.240669579407274832,37994,1215,47425656.00,8823,23.22,17.10,-13.45
12-October-2018,1235.00,1265.95,1235.00,1261.50,1253.115573890305500966,61571,2301,77155579.00,14550,23.63,30.95,26.50
11-October-2018,1208.00,1220.25,1194.20,1216.05,1210.113122727342467434,65177,2789,78871543.00,10154,15.58,26.05,8.05
10-October-2018,1215.00,1240.50,1181.20,1225.95,1217.763869590018868200,68369,3843,83257298.00,11641,17.03,59.30,10.95
9-October-2018,1256.00,1261.50,1191.45,1202.00,1213.309915956634010000,103399,3754,125455032.00,20922,20.23,70.05,-54.00
8-October-2018,1216.00,1258.35,1200.00,1251.45,1234.365047395554241578,108238,4980,133605204.00,30428,28.11,58.35,35.45
5-October-2018,1223.95,1240.75,1198.00,1207.90,1217.012791079042308953,54882,2239,66792096.00,15632,28.48,42.75,-16.05
4-October-2018,1239.50,1239.50,1216.10,1227.90,1228.098034303655827780,59877,2304,73534826.00,10366,17.31,23.40,-11.60
3-October-2018,1270.00,1270.25,1240.60,1251.65,1258.371525071447129124,73131,2672,92025968.00,19313,26.41,29.65,-18.35
1-October-2018,1300.00,1307.50,1269.00,1278.60,1284.344387561142509567,78914,2384,101352753.00,15126,19.17,38.50,-21.40
28-September-2018,1305.00,1315.00,1285.00,1294.05,1301.591402299445184485,77323,4796,100642952.00,18831,24.35,30.00,-10.95
27-September-2018,1286.50,1312.35,1275.60,1286.60,1302.836872466926665137,418464,9212,545190329.00,291432,69.64,36.75,0.10
26-September-2018,1308.00,1308.00,1275.10,1280.55,1282.906901728844404003,219800,3460,281982937.00,153259,69.73,32.90,-27.45
25-September-2018,1271.90,1303.75,1259.55,1290.95,1283.942053638795527813,72895,2620,93592956.00,6080,8.34,44.20,19.05
24-September-2018,1305.00,1314.95,1245.85,1265.85,1273.189186623061504378,94790,3811,120685603.00,11856,12.51,69.10,-39.15
21-September-2018,1294.00,1324.00,1215.00,1303.10,1301.942549140312951854,139702,3715,181883978.00,26485,18.96,109.00,9.10
19-September-2018,1309.80,1317.00,1286.10,1289.35,1303.621258144549817979,86254,2918,112442548.00,10884,12.62,30.90,-20.45
18-September-2018,1314.75,1380.00,1284.10,1291.15,1315.461922440771546543,336156,4117,442200418.00,258441,76.88,95.90,-23.60
17-September-2018,1331.00,1331.00,1301.05,1305.30,1310.603657644476956839,61515,2368,80621784.00,16659,27.08,29.95,-25.70
14-September-2018,1280.55,1332.65,1280.55,1331.00,1322.772585622882950696,66425,2233,87865169.00,11328,17.05,52.10,50.45
12-September-2018,1297.00,1312.85,1280.00,1291.75,1291.334307483561214904,38324,1337,49489096.00,7512,19.60,32.85,-5.25
11-September-2018,1300.00,1312.75,1287.20,1295.85,1303.157081743554168111,43245,1751,56355028.00,11205,25.91,25.55,-4.15
10-September-2018,1310.40,1330.00,1280.15,1292.45,1293.050051534971535356,103813,4113,134235405.00,30230,29.12,49.85,-17.95
7-September-2018,1327.00,1337.00,1301.00,1317.35,1315.549801480319592176,40802,2700,53677063.00,17337,42.49,36.00,-9.65
6-September-2018,1330.20,1330.20,1308.50,1314.65,1317.112276767838552094,37461,1635,49340343.00,13286,35.47,21.70,-15.55
5-September-2018,1310.15,1330.40,1303.25,1317.30,1315.104159137453318877,66408,2854,87333437.00,18358,27.64,27.15,7.15
4-September-2018,1366.80,1368.95,1304.40,1312.05,1321.717025949889183736,100617,3867,132987202.00,31411,31.22,64.55,-54.75
3-September-2018,1375.00,1387.45,1353.00,1359.45,1371.381378898534748059,65313,2634,89569032.00,17618,26.97,34.45,-15.55
31-August-2018,1376.50,1392.45,1365.80,1371.10,1375.845713128859196274,49395,1684,67959899.00,16852,34.12,26.65,-5.40
30-August-2018,1394.00,1398.00,1373.30,1375.95,1379.182052213943909382,66036,1579,91075666.00,29496,44.67,24.70,-18.05
29-August-2018,1409.30,1412.75,1388.35,1392.00,1396.741897600678530068,61309,1674,85632849.00,23763,38.76,24.40,-17.30
28-August-2018,1400.10,1419.75,1400.10,1407.40,1412.533000183845035348,59833,1895,84516087.00,11076,18.51,19.65,7.30
27-August-2018,1397.00,1406.00,1396.50,1399.60,1400.795191765369430344,28368,1408,39737758.00,9128,32.18,9.50,2.60
24-August-2018,1397.00,1410.00,1386.00,1392.50,1396.320921818255457601,74071,2189,103426887.00,19642,26.52,24.00,-4.50
23-August-2018,1405.50,1412.70,1391.10,1393.90,1397.161470787277238890,132990,2556,185808504.00,73232,55.07,21.60,-11.60
21-August-2018,1414.65,1424.75,1397.00,1402.15,1407.496756376520855587,115149,2695,162071844.00,51681,44.88,27.75,-12.50
20-August-2018,1408.95,1431.35,1399.65,1408.90,1413.476221718557397908,100596,2402,142190054.00,43298,43.04,31.70,-0.05
17-August-2018,1408.00,1408.00,1387.55,1399.80,1396.890079798404031919,59525,1518,83149882.00,15418,25.90,20.45,-8.20
16-August-2018,1403.90,1410.00,1387.20,1392.35,1395.432868610054921841,94680,2334,132119584.00,42995,45.41,22.80,-11.55
14-August-2018,1412.00,1415.80,1391.10,1395.55,1404.250947658613163839,52234,1207,73349644.00,14287,27.35,24.70,-16.45
13-August-2018,1424.00,1424.00,1394.75,1398.40,1408.799562365614751428,184172,2387,259461433.00,115388,62.65,29.25,-25.60
10-August-2018,1416.00,1438.50,1409.35,1418.10,1428.132767584319290979,69053,1997,98616852.00,14494,20.99,29.15,2.10
9-August-2018,1426.00,1433.45,1412.65,1415.30,1419.394369314534870852,45181,1201,64129657.00,14757,32.66,20.80,-10.70
8-August-2018,1425.00,1447.00,1418.00,1425.20,1432.621864415099896912,81484,2416,116735760.00,16309,20.01,29.00,0.20
7-August-2018,1409.75,1437.80,1400.00,1419.60,1425.669493644881517010,223914,3746,319227359.00,123397,55.11,37.80,9.85
6-August-2018,1412.00,1421.00,1393.20,1396.80,1404.742417453978766923,51335,1289,72112452.00,14203,27.67,27.80,-15.20
3-August-2018,1436.00,1436.00,1406.00,1411.35,1412.959003516998827667,85300,2150,120525403.00,40013,46.91,30.00,-24.65
2-August-2018,1431.00,1443.00,1412.00,1418.45,1427.531109217094849628,32852,1362,46897252.00,8628,26.26,31.00,-12.55
1-August-2018,1460.00,1461.05,1432.55,1437.75,1445.777913175932977913,59085,1932,85423788.00,13892,23.51,28.50,-22.25
31-July-2018,1435.40,1454.40,1428.00,1448.30,1447.083862885546002848,98983,3112,143236702.00,34793,35.15,26.40,12.90
30-July-2018,1449.00,1450.90,1427.75,1430.80,1439.705023433268175502,42461,1611,61131315.00,7880,18.56,23.15,-18.20
27-July-2018,1449.00,1452.30,1427.30,1433.25,1438.590715178856008041,81574,2317,117351599.00,12203,14.96,25.00,-15.75
26-July-2018,1451.85,1457.45,1422.35,1432.50,1432.338184536590797028,125742,6732,180105068.00,52756,41.96,35.10,-19.35
25-July-2018,1454.00,1488.60,1423.45,1450.30,1455.273952044894141654,235220,8758,342309539.00,32000,13.60,65.15,-3.70
24-July-2018,1440.00,1475.00,1428.00,1466.70,1455.258056233822034519,190846,7602,277730179.00,30987,16.24,47.00,26.70
23-July-2018,1421.55,1465.10,1396.10,1433.70,1429.415623442087187725,144424,5509,206441922.00,35605,24.65,69.00,12.15
20-July-2018,1400.00,1404.95,1382.20,1396.90,1394.662741522464499107,51548,2317,71892075.00,21888,42.46,22.75,-3.10
19-July-2018,1398.00,1408.00,1394.65,1399.45,1401.654947272619353817,50543,1748,70843846.00,11134,22.03,13.35,1.45
18-July-2018,1385.60,1399.45,1379.75,1391.40,1390.427214334712204045,48107,2793,66889282.00,8106,16.85,19.70,5.80
17-July-2018,1361.30,1383.10,1354.60,1377.90,1373.239348271004438774,37623,2105,51665384.00,8410,22.35,28.50,16.60
16-July-2018,1370.00,1393.50,1351.55,1358.60,1377.033053186151530356,271048,3013,373242055.00,30959,11.42,41.95,-11.40
13-July-2018,1358.00,1374.95,1358.00,1368.50,1362.672026601043481425,219841,1164,299571181.00,196723,89.48,16.95,10.50
12-July-2018,1370.00,1379.15,1347.00,1357.25,1361.446841673502871205,48760,1560,66384148.00,13897,28.50,32.15,-12.75
11-July-2018,1367.00,1383.70,1355.05,1358.30,1369.057509682211257891,37698,2051,51610730.00,8798,23.34,28.65,-8.70
10-July-2018,1362.00,1375.85,1356.50,1369.45,1367.908639389127276413,59194,2323,80971984.00,12141,20.51,19.35,7.45
9-July-2018,1334.00,1370.65,1326.05,1364.00,1354.247149190185664750,113915,5448,154269064.00,40026,35.14,44.60,30.00
